Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
25/03/2025,20:48:55,25/03/2025,17:54:59,8674886293973,0x18e2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143639,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:54:57 
25/03/2025,20:48:56,25/03/2025,17:55:09,8674886293973,0x18e3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143706,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:06 
25/03/2025,20:48:57,25/03/2025,17:55:19,8674886293973,0x18e4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143711,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:17 
25/03/2025,20:48:57,25/03/2025,17:55:29,8674886293973,0x18e6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,23,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031914371b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:27 
25/03/2025,20:48:58,25/03/2025,17:55:39,8674886293973,0x18e7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143725,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:37 
25/03/2025,20:48:58,25/03/2025,17:55:49,8674886293973,0x18e9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,25,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031914372f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:47 
25/03/2025,20:48:59,25/03/2025,17:55:59,8674886293973,0x18ea,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143739,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:55:57 
25/03/2025,20:48:59,25/03/2025,17:56:09,8674886293973,0x18eb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143806,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:06 
25/03/2025,20:49:00,25/03/2025,17:56:19,8674886293973,0x18ec,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143811,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:17 
25/03/2025,20:49:01,25/03/2025,17:56:29,8674886293973,0x18ed,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031914381a,0724,0006,c4a7,07a6d815,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:26 
25/03/2025,20:49:01,25/03/2025,17:56:39,8674886293973,0x18ee,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143825,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:37 
25/03/2025,20:49:02,25/03/2025,17:56:49,8674886293973,0x18ef,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e9031914382f,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:47 
25/03/2025,20:49:03,25/03/2025,17:56:59,8674886293973,0x18f0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143839,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:56:57 
25/03/2025,20:49:03,25/03/2025,17:57:09,8674886293973,0x18f1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143907,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:07 
25/03/2025,20:49:04,25/03/2025,17:57:19,8674886293973,0x18f2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,23,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143911,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:17 
25/03/2025,20:49:04,25/03/2025,17:57:29,8674886293973,0x18f3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031914391b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:27 
25/03/2025,20:49:05,25/03/2025,17:57:39,8674886293973,0x18f4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,24,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143925,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:37 
25/03/2025,20:49:06,25/03/2025,17:57:49,8674886293973,0x18f5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031914392f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:47 
25/03/2025,20:49:06,25/03/2025,17:57:59,8674886293973,0x18f6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143939,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:57:57 
25/03/2025,20:49:06,25/03/2025,17:58:09,8674886293973,0x18f7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a06,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:06 
25/03/2025,20:49:07,25/03/2025,17:58:19,8674886293973,0x18f8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a11,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:17 
25/03/2025,20:49:07,25/03/2025,17:58:29,8674886293973,0x18f9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a1b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:27 
25/03/2025,20:49:08,25/03/2025,17:58:39,8674886293973,0x18fa,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,18,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a25,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:37 
25/03/2025,20:49:08,25/03/2025,17:58:49,8674886293973,0x18fb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a2f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:47 
25/03/2025,20:49:09,25/03/2025,17:58:59,8674886293973,0x18fc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,03,000000,002d,0x026e,-23.334403,-51.174929,07e90319143a39,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:58:57 
25/03/2025,20:49:10,25/03/2025,17:59:09,8674886293973,0x18fd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,20,-,0000,-,00,00,16,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b06,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:06 
25/03/2025,20:49:10,25/03/2025,17:59:19,8674886293973,0x18fe,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b10,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:16 
25/03/2025,20:49:11,25/03/2025,17:59:29,8674886293973,0x18ff,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b1a,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:26 
25/03/2025,20:49:12,25/03/2025,17:59:39,8674886293973,0x1900,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b24,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:36 
25/03/2025,20:49:12,25/03/2025,17:59:49,8674886293973,0x1901,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b2e,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:46 
25/03/2025,20:49:13,25/03/2025,17:59:59,8674886293973,0x1902,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319143b38,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 20:59:56 
25/03/2025,20:49:13,25/03/2025,18:00:09,8674886293973,0x1903,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150006,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:06 
25/03/2025,20:49:14,25/03/2025,18:00:19,8674886293973,0x1904,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150011,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:17 
25/03/2025,20:49:15,25/03/2025,18:00:29,8674886293973,0x1906,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915001a,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:26 
25/03/2025,20:49:16,25/03/2025,18:00:39,8674886293973,0x1907,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150024,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:36 
25/03/2025,20:49:16,25/03/2025,18:00:49,8674886293973,0x1909,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915002e,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:46 
25/03/2025,20:49:16,25/03/2025,18:00:59,8674886293973,0x190a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,16,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150038,0724,0006,c4a7,07a6d817,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:00:56 
25/03/2025,20:49:17,25/03/2025,18:01:09,8674886293973,0x190b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,11,09,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150105,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:05 
25/03/2025,20:49:17,25/03/2025,18:01:19,8674886293973,0x190c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,22,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150111,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:17 
25/03/2025,20:49:18,25/03/2025,18:01:29,8674886293973,0x190d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,21,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e9031915011b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:27 
25/03/2025,20:49:19,25/03/2025,18:01:39,8674886293973,0x190e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,18,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150125,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:37 
25/03/2025,20:49:19,25/03/2025,18:01:49,8674886293973,0x190f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915012f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:47 
25/03/2025,20:49:19,25/03/2025,18:01:59,8674886293973,0x1910,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150139,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:01:57 
25/03/2025,20:49:20,25/03/2025,18:02:09,8674886293973,0x1911,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,13,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150207,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:07 
25/03/2025,20:49:20,25/03/2025,18:02:19,8674886293973,0x1912,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,13,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150210,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:16 
25/03/2025,20:49:21,25/03/2025,18:02:29,8674886293973,0x1913,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915021a,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:26 
25/03/2025,20:49:21,25/03/2025,18:02:39,8674886293973,0x1914,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,13,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150224,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:36 
25/03/2025,20:49:22,25/03/2025,18:02:49,8674886293973,0x1915,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,12,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915022e,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:46 
25/03/2025,20:49:22,25/03/2025,18:02:59,8674886293973,0x1916,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,13,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150238,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:02:56 
25/03/2025,20:49:23,25/03/2025,18:03:09,8674886293973,0x1917,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,13,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150306,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:06 
25/03/2025,20:49:24,25/03/2025,18:03:19,8674886293973,0x1918,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,12,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150311,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:17 
25/03/2025,20:49:24,25/03/2025,18:03:29,8674886293973,0x191a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,12,-,0000,-,00,00,16,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915031b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:27 
25/03/2025,20:49:25,25/03/2025,18:03:39,8674886293973,0x191b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,11,-,0000,-,00,00,11,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150325,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:37 
25/03/2025,20:49:25,25/03/2025,18:03:49,8674886293973,0x191c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,10,-,0000,-,00,00,11,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e9031915032f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:47 
25/03/2025,20:49:25,25/03/2025,18:03:59,8674886293973,0x191d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,12,-,0000,-,00,00,11,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150339,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:03:57 
25/03/2025,20:49:26,25/03/2025,18:04:09,8674886293973,0x191e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150406,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:06 
25/03/2025,20:49:26,25/03/2025,18:04:19,8674886293973,0x191f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150410,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:16 
25/03/2025,20:49:27,25/03/2025,18:04:29,8674886293973,0x1920,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,17,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915041b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:27 
25/03/2025,20:49:28,,,,count_number,HBD
25/03/2025,20:49:28,25/03/2025,18:04:39,8674886293973,0x1921,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150425,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:37 
25/03/2025,20:49:28,25/03/2025,18:04:49,8674886293973,0x1922,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,15,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e9031915042f,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:47 
25/03/2025,20:49:29,25/03/2025,18:04:59,8674886293973,0x1923,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x026e,-23.334403,-51.174929,07e90319150439,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:04:57 
25/03/2025,20:49:29,25/03/2025,18:05:09,8674886293973,0x1924,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,01,000000,002d,0x026e,-23.334403,-51.174929,07e90319150504,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:04 
25/03/2025,20:49:30,25/03/2025,18:05:19,8674886293973,0x1925,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x0259,-23.334408,-51.17488,07e90319150510,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:16 
25/03/2025,20:49:30,25/03/2025,18:05:29,8674886293973,0x1926,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,16,-,0000,-,00,00,1a,0c,-,02,000000,002d,0x0259,-23.334408,-51.17488,07e9031915051a,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:26 
25/03/2025,20:49:31,25/03/2025,18:05:39,8674886293973,0x1928,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,1a,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e90319150524,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:36 
25/03/2025,20:49:32,25/03/2025,18:05:49,8674886293973,0x1929,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,1a,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e9031915052e,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:46 
25/03/2025,20:49:32,25/03/2025,18:05:59,8674886293973,0x192a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,1a,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e90319150538,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:05:56 
25/03/2025,20:49:33,25/03/2025,18:06:09,8674886293973,0x192b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,15,-,0000,-,00,00,16,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e90319150606,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:06:06 
25/03/2025,20:49:33,25/03/2025,18:06:19,8674886293973,0x192c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,17,-,0000,-,00,00,16,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e90319150611,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:06:17 
25/03/2025,20:49:34,25/03/2025,18:06:29,8674886293973,0x192d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,17,-,0000,-,00,00,16,0c,-,01,000000,0043,0x0259,-23.334408,-51.17488,07e9031915061a,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:06:26 
25/03/2025,20:49:34,25/03/2025,18:06:39,8674886293973,0x192e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,14,-,0000,-,00,00,16,0c,-,02,000000,0043,0x0259,-23.334408,-51.17488,07e90319150621,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 10.0, 2025-03-25 21:06:33 
25/03/2025,20:49:35,25/03/2025,18:06:59,8674886293973,0x192f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,9,-,0000,-,00,00,16,0c,-,05,000000,0043,0x026e,-23.334349,-51.175113,07e90319150639,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 20.0, 2025-03-25 21:06:57 
25/03/2025,20:49:35,25/03/2025,18:07:29,8674886293973,0x1930,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,11,-,0000,-,00,00,16,0c,-,01,000000,0123,0x026d,-23.334347,-51.175885,07e9031915071b,0724,0006,c4a7,07a6d803,0x000000,0x0000000208,0x000000,0x000000000000,-,-, -, 30.0, 2025-03-25 21:07:27 
