Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
21/03/2025,23:23:39,21/03/2025,23:23:42,8674886293973,0xb80d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021728,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:23:40 
21/03/2025,23:23:44,21/03/2025,23:23:47,8674886293973,0xb80e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602172d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:23:45 
21/03/2025,23:23:50,21/03/2025,23:23:52,8674886293973,0xb80f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021732,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:23:50 
21/03/2025,23:23:56,21/03/2025,23:23:57,8674886293973,0xb810,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021737,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:23:55 
21/03/2025,23:24:00,21/03/2025,23:24:02,8674886293973,0xb811,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021800,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:00 
21/03/2025,23:24:06,21/03/2025,23:24:07,8674886293973,0xb812,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021805,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:05 
21/03/2025,23:24:10,21/03/2025,23:24:12,8674886293973,0xb813,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602180a,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:10 
21/03/2025,23:24:16,21/03/2025,23:24:17,8674886293973,0xb814,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602180f,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:15 
21/03/2025,23:24:20,21/03/2025,23:24:22,8674886293973,0xb815,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021814,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:20 
21/03/2025,23:24:40,21/03/2025,23:24:22,8674886293973,0xb815,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021814,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 0.0, -, 2025-03-22 02:24:20 
21/03/2025,23:24:41,21/03/2025,23:24:27,8674886293973,0xb816,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021819,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:25 
21/03/2025,23:24:42,21/03/2025,23:24:32,8674886293973,0xb817,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602181e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:30 
21/03/2025,23:24:43,21/03/2025,23:24:37,8674886293973,0xb818,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021823,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:35 
21/03/2025,23:24:44,21/03/2025,23:24:42,8674886293973,0xb819,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021828,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:40 
21/03/2025,23:24:45,21/03/2025,23:24:47,8674886293973,0xb81a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602182d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:45 
21/03/2025,23:24:50,21/03/2025,23:24:52,8674886293973,0xb81b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021832,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:50 
21/03/2025,23:24:54,21/03/2025,23:24:57,8674886293973,0xb81c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021837,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:24:55 
21/03/2025,23:25:02,21/03/2025,23:25:02,8674886293973,0xb81d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021900,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:00 
21/03/2025,23:25:06,21/03/2025,23:25:07,8674886293973,0xb81e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021905,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:05 
21/03/2025,23:25:12,21/03/2025,23:25:12,8674886293973,0xb81f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0a,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602190a,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:10 
21/03/2025,23:25:17,21/03/2025,23:25:17,8674886293973,0xb820,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602190f,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:15 
21/03/2025,23:25:19,,,,,HBD
21/03/2025,23:25:20,21/03/2025,23:25:22,8674886293973,0xb822,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021914,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:20 
21/03/2025,23:25:24,21/03/2025,23:25:27,8674886293973,0xb823,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021919,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:25 
21/03/2025,23:25:30,21/03/2025,23:25:32,8674886293973,0xb824,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602191e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:30 
21/03/2025,23:25:34,21/03/2025,23:25:37,8674886293973,0xb825,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021923,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:35 
21/03/2025,23:25:39,21/03/2025,23:25:42,8674886293973,0xb826,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021928,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:40 
21/03/2025,23:25:44,21/03/2025,23:25:47,8674886293973,0xb827,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e9031602192d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:45 
21/03/2025,23:25:49,21/03/2025,23:25:52,8674886293973,0xb828,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021932,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:50 
21/03/2025,23:25:54,21/03/2025,23:25:57,8674886293973,0xb829,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021937,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:25:55 
21/03/2025,23:25:59,21/03/2025,23:26:02,8674886293973,0xb82a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a00,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:00 
21/03/2025,23:26:04,21/03/2025,23:26:07,8674886293973,0xb82b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a04,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:04 
21/03/2025,23:26:09,21/03/2025,23:26:12,8674886293973,0xb82c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a09,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:09 
21/03/2025,23:26:15,21/03/2025,23:26:17,8674886293973,0xb82d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a0e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:14 
21/03/2025,23:26:20,21/03/2025,23:26:22,8674886293973,0xb82e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a13,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:19 
21/03/2025,23:26:26,21/03/2025,23:26:27,8674886293973,0xb82f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a18,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:24 
21/03/2025,23:26:30,21/03/2025,23:26:32,8674886293973,0xb830,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a1d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:29 
21/03/2025,23:26:37,21/03/2025,23:26:37,8674886293973,0xb831,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a22,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:34 
21/03/2025,23:26:40,21/03/2025,23:26:42,8674886293973,0xb832,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a27,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:39 
21/03/2025,23:26:47,21/03/2025,23:26:47,8674886293973,0xb833,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a2c,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:44 
21/03/2025,23:26:50,21/03/2025,23:26:52,8674886293973,0xb834,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a31,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:49 
21/03/2025,23:26:57,21/03/2025,23:26:57,8674886293973,0xb835,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a36,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:54 
21/03/2025,23:27:00,21/03/2025,23:27:02,8674886293973,0xb836,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021a3b,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:26:59 
21/03/2025,23:27:05,21/03/2025,23:27:07,8674886293973,0xb837,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b04,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:04 
21/03/2025,23:27:11,21/03/2025,23:27:12,8674886293973,0xb838,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b09,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:09 
21/03/2025,23:27:16,21/03/2025,23:27:17,8674886293973,0xb839,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b0e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:14 
21/03/2025,23:27:19,,,,,HBD
21/03/2025,23:27:21,21/03/2025,23:27:22,8674886293973,0xb83b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b13,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:19 
21/03/2025,23:27:26,21/03/2025,23:27:27,8674886293973,0xb83c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b18,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:24 
21/03/2025,23:27:31,21/03/2025,23:27:32,8674886293973,0xb83d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b1d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:29 
21/03/2025,23:27:35,21/03/2025,23:27:37,8674886293973,0xb83e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b22,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:34 
21/03/2025,23:27:40,21/03/2025,23:27:42,8674886293973,0xb83f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b27,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:39 
21/03/2025,23:27:45,21/03/2025,23:27:47,8674886293973,0xb840,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b2c,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:44 
21/03/2025,23:27:50,21/03/2025,23:27:52,8674886293973,0xb841,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b31,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:49 
21/03/2025,23:27:55,21/03/2025,23:27:57,8674886293973,0xb842,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b36,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:54 
21/03/2025,23:28:00,21/03/2025,23:28:02,8674886293973,0xb843,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021b3b,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:27:59 
21/03/2025,23:28:05,21/03/2025,23:28:07,8674886293973,0xb844,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c05,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:05 
21/03/2025,23:28:09,21/03/2025,23:28:12,8674886293973,0xb845,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c0a,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:10 
21/03/2025,23:28:14,21/03/2025,23:28:17,8674886293973,0xb846,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c0f,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:15 
21/03/2025,23:28:19,21/03/2025,23:28:22,8674886293973,0xb847,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c14,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:20 
21/03/2025,23:28:24,21/03/2025,23:28:27,8674886293973,0xb848,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c19,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:25 
21/03/2025,23:28:30,21/03/2025,23:28:32,8674886293973,0xb849,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c1e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:30 
21/03/2025,23:28:35,21/03/2025,23:28:37,8674886293973,0xb84a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c23,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:35 
21/03/2025,23:28:40,21/03/2025,23:28:42,8674886293973,0xb84b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c28,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:40 
21/03/2025,23:28:45,21/03/2025,23:28:47,8674886293973,0xb84c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c2d,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:45 
21/03/2025,23:28:50,21/03/2025,23:28:52,8674886293973,0xb84d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c32,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:50 
21/03/2025,23:28:55,21/03/2025,23:28:57,8674886293973,0xb84e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021c37,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:28:55 
21/03/2025,23:28:59,21/03/2025,23:29:02,8674886293973,0xb84f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d00,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:00 
21/03/2025,23:29:04,21/03/2025,23:29:07,8674886293973,0xb850,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d05,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:05 
21/03/2025,23:29:09,21/03/2025,23:29:12,8674886293973,0xb851,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0b,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d0a,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:10 
21/03/2025,23:29:14,21/03/2025,23:29:17,8674886293973,0xb852,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d0f,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:15 
21/03/2025,23:29:18,,,,,HBD
21/03/2025,23:29:19,21/03/2025,23:29:22,8674886293973,0xb854,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d14,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:20 
21/03/2025,23:29:26,21/03/2025,23:29:27,8674886293973,0xb855,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d19,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:25 
21/03/2025,23:29:29,21/03/2025,23:29:32,8674886293973,0xb856,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d1e,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:30 
21/03/2025,23:29:34,21/03/2025,23:29:37,8674886293973,0xb857,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d23,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:35 
21/03/2025,23:29:39,21/03/2025,23:29:42,8674886293973,0xb858,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,0c,-,01,000000,0058,0x0249,-23.323324,-51.189592,07e90316021d28,0000,0000,0000,00000000,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-22 02:29:40 
