Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
25/03/2025,21:30:37,25/03/2025,21:06:06,8674886293973,0x1b12,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,38,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000604,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:04 
25/03/2025,21:30:37,25/03/2025,21:06:11,8674886293973,0x1b13,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000609,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:09 
25/03/2025,21:30:38,25/03/2025,21:06:16,8674886293973,0x1b14,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00060e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:14 
25/03/2025,21:30:38,25/03/2025,21:06:21,8674886293973,0x1b15,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000613,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:19 
25/03/2025,21:30:39,25/03/2025,21:06:26,8674886293973,0x1b16,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000618,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:24 
25/03/2025,21:30:39,25/03/2025,21:06:31,8674886293973,0x1b17,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00061d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:29 
25/03/2025,21:30:40,25/03/2025,21:06:36,8674886293973,0x1b18,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000622,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:34 
25/03/2025,21:30:40,25/03/2025,21:06:41,8674886293973,0x1b19,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000627,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:39 
25/03/2025,21:30:41,25/03/2025,21:06:46,8674886293973,0x1b1a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0b,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00062c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:44 
25/03/2025,21:30:41,25/03/2025,21:06:51,8674886293973,0x1b1b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0b,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000631,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:49 
25/03/2025,21:30:42,25/03/2025,21:06:56,8674886293973,0x1b1c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,39,-,0,-,1,0,22,0b,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000636,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:54 
25/03/2025,21:30:42,25/03/2025,21:07:01,8674886293973,0x1b1d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0a,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00063b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:06:59 
25/03/2025,21:30:43,25/03/2025,21:07:06,8674886293973,0x1b1e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000704,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:04 
25/03/2025,21:30:43,25/03/2025,21:07:11,8674886293973,0x1b1f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000709,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:09 
25/03/2025,21:30:44,25/03/2025,21:07:16,8674886293973,0x1b20,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00070e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:14 
25/03/2025,21:30:44,25/03/2025,21:07:21,8674886293973,0x1b21,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000713,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:19 
25/03/2025,21:30:45,25/03/2025,21:07:26,8674886293973,0x1b22,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000718,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:24 
25/03/2025,21:30:45,25/03/2025,21:07:31,8674886293973,0x1b23,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a00071d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:29 
25/03/2025,21:30:46,25/03/2025,21:07:36,8674886293973,0x1b24,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,119,0x023b,-23.323313,-51.189662,07e9031a000722,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:34 
25/03/2025,21:30:46,25/03/2025,21:07:41,8674886293973,0x1b25,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000727,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:39 
25/03/2025,21:30:47,25/03/2025,21:07:46,8674886293973,0x1b26,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00072c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:44 
25/03/2025,21:30:47,25/03/2025,21:07:51,8674886293973,0x1b27,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000731,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:49 
25/03/2025,21:30:48,25/03/2025,21:07:56,8674886293973,0x1b28,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,40,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000736,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:54 
25/03/2025,21:30:48,25/03/2025,21:08:01,8674886293973,0x1b29,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00073b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:07:59 
25/03/2025,21:30:49,25/03/2025,21:08:06,8674886293973,0x1b2a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000804,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:04 
25/03/2025,21:30:49,25/03/2025,21:08:11,8674886293973,0x1b2b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000809,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:09 
25/03/2025,21:30:50,25/03/2025,21:08:16,8674886293973,0x1b2c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00080e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:14 
25/03/2025,21:30:50,25/03/2025,21:08:21,8674886293973,0x1b2d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000813,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:19 
25/03/2025,21:30:51,25/03/2025,21:08:26,8674886293973,0x1b2e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000818,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:24 
25/03/2025,21:30:51,25/03/2025,21:08:31,8674886293973,0x1b2f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00081d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:29 
25/03/2025,21:30:52,25/03/2025,21:08:36,8674886293973,0x1b30,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000822,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:34 
25/03/2025,21:30:52,25/03/2025,21:08:41,8674886293973,0x1b31,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000827,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:39 
25/03/2025,21:30:53,25/03/2025,21:08:46,8674886293973,0x1b32,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00082c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:44 
25/03/2025,21:30:53,25/03/2025,21:08:51,8674886293973,0x1b33,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000830,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:48 
25/03/2025,21:30:54,25/03/2025,21:08:56,8674886293973,0x1b34,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000836,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:54 
25/03/2025,21:30:54,25/03/2025,21:09:01,8674886293973,0x1b35,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00083b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:08:59 
25/03/2025,21:30:55,25/03/2025,21:09:06,8674886293973,0x1b37,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,41,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000904,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:04 
25/03/2025,21:30:55,25/03/2025,21:09:11,8674886293973,0x1b38,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000909,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:09 
25/03/2025,21:30:56,25/03/2025,21:09:16,8674886293973,0x1b39,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,22,0a,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00090e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:14 
25/03/2025,21:30:56,25/03/2025,21:09:21,8674886293973,0x1b3b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,22,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000913,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:19 
25/03/2025,21:30:57,25/03/2025,21:09:26,8674886293973,0x1b3c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,22,0a,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000918,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:24 
25/03/2025,21:30:57,25/03/2025,21:09:31,8674886293973,0x1b3d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,22,0a,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00091d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:29 
25/03/2025,21:30:58,25/03/2025,21:09:36,8674886293973,0x1b3e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000922,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:34 
25/03/2025,21:30:58,25/03/2025,21:09:41,8674886293973,0x1b3f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000927,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:39 
25/03/2025,21:30:59,25/03/2025,21:09:46,8674886293973,0x1b40,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00092c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:44 
25/03/2025,21:30:59,25/03/2025,21:09:51,8674886293973,0x1b41,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000931,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:49 
25/03/2025,21:31:00,25/03/2025,21:09:56,8674886293973,0x1b42,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000936,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:54 
25/03/2025,21:31:00,25/03/2025,21:10:01,8674886293973,0x1b43,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a00093b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:09:59 
25/03/2025,21:31:01,25/03/2025,21:10:06,8674886293973,0x1b44,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a04,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:04 
25/03/2025,21:31:01,25/03/2025,21:10:11,8674886293973,0x1b45,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,42,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a09,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:09 
25/03/2025,21:31:02,25/03/2025,21:10:16,8674886293973,0x1b46,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0a,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a0e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:14 
25/03/2025,21:31:02,25/03/2025,21:10:21,8674886293973,0x1b47,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a13,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:19 
25/03/2025,21:31:03,25/03/2025,21:10:26,8674886293973,0x1b48,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a18,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:24 
25/03/2025,21:31:03,25/03/2025,21:10:31,8674886293973,0x1b49,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a1d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:29 
25/03/2025,21:31:04,25/03/2025,21:10:36,8674886293973,0x1b4a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a22,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:34 
25/03/2025,21:31:04,25/03/2025,21:10:41,8674886293973,0x1b4b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a27,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:39 
25/03/2025,21:31:05,25/03/2025,21:10:46,8674886293973,0x1b4c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a2c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:44 
25/03/2025,21:31:05,25/03/2025,21:10:51,8674886293973,0x1b4d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a31,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:49 
25/03/2025,21:31:06,25/03/2025,21:10:56,8674886293973,0x1b4e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a36,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:54 
25/03/2025,21:31:06,25/03/2025,21:11:01,8674886293973,0x1b4f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,9,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000a3b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:10:59 
25/03/2025,21:31:07,25/03/2025,21:11:06,8674886293973,0x1b50,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b04,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:04 
25/03/2025,21:31:07,25/03/2025,21:11:11,8674886293973,0x1b51,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b09,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:09 
25/03/2025,21:31:08,25/03/2025,21:11:16,8674886293973,0x1b52,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b0e,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:14 
25/03/2025,21:31:08,25/03/2025,21:11:21,8674886293973,0x1b53,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b13,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:19 
25/03/2025,21:31:09,25/03/2025,21:11:26,8674886293973,0x1b54,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b18,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:24 
25/03/2025,21:31:09,25/03/2025,21:11:31,8674886293973,0x1b55,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b1d,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:29 
25/03/2025,21:31:10,25/03/2025,21:11:36,8674886293973,0x1b56,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b22,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:34 
25/03/2025,21:31:10,25/03/2025,21:11:41,8674886293973,0x1b57,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b27,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:39 
25/03/2025,21:31:11,25/03/2025,21:11:46,8674886293973,0x1b58,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0b,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b2c,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:44 
25/03/2025,21:31:12,25/03/2025,21:11:51,8674886293973,0x1b59,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b31,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:49 
25/03/2025,21:31:12,25/03/2025,21:11:56,8674886293973,0x1b5a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b36,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:54 
25/03/2025,21:31:13,25/03/2025,21:12:01,8674886293973,0x1b5b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,43,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000b3b,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:11:59 
25/03/2025,21:31:13,25/03/2025,21:12:06,8674886293973,0x1b5c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000c04,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:12:04 
25/03/2025,21:31:14,25/03/2025,21:12:11,8674886293973,0x1b5d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,44,-,0,-,1,0,21,0c,-,1,0,0,0x023b,-23.323313,-51.189662,07e9031a000c09,724,6,c4a7,07a6b015,0x000000,0x0000000208,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-26 00:12:09 
