Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
31/03/2025,07:56:28,30/03/2025,22:25:44,8674886293973,0xe332,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f01192a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:25:42 
31/03/2025,07:56:28,30/03/2025,22:25:49,8674886293973,0xe333,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f01192f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:25:47 
31/03/2025,07:56:29,30/03/2025,22:25:54,8674886293973,0xe334,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011934,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:25:52 
31/03/2025,07:56:29,30/03/2025,22:25:59,8674886293973,0xe335,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011939,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:25:57 
31/03/2025,07:56:30,30/03/2025,22:26:04,8674886293973,0xe336,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:02 
31/03/2025,07:56:30,30/03/2025,22:26:09,8674886293973,0xe337,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:07 
31/03/2025,07:56:31,30/03/2025,22:26:14,8674886293973,0xe338,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11279,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:12 
31/03/2025,07:56:31,30/03/2025,22:26:19,8674886293973,0xe339,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11322,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:17 
31/03/2025,07:56:32,30/03/2025,22:26:24,8674886293973,0xe33a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:22 
31/03/2025,07:56:32,30/03/2025,22:26:29,8674886293973,0xe33b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:27 
31/03/2025,07:56:33,30/03/2025,22:26:34,8674886293973,0xe33c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:32 
31/03/2025,07:56:34,30/03/2025,22:26:39,8674886293973,0xe33d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:37 
31/03/2025,07:56:35,30/03/2025,22:26:44,8674886293973,0xe33e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:42 
31/03/2025,07:56:35,30/03/2025,22:26:49,8674886293973,0xe33f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:47 
31/03/2025,07:56:35,30/03/2025,22:26:54,8674886293973,0xe340,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:52 
31/03/2025,07:56:36,30/03/2025,22:26:59,8674886293973,0xe341,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011a39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:26:57 
31/03/2025,07:56:36,30/03/2025,22:27:04,8674886293973,0xe342,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:02 
31/03/2025,07:56:37,30/03/2025,22:27:09,8674886293973,0xe344,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:07 
31/03/2025,07:56:37,30/03/2025,22:27:14,8674886293973,0xe345,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11271,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:12 
31/03/2025,07:56:38,30/03/2025,22:27:19,8674886293973,0xe346,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11322,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:17 
31/03/2025,07:56:38,30/03/2025,22:27:24,8674886293973,0xe347,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11247,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:22 
31/03/2025,07:56:39,30/03/2025,22:27:29,8674886293973,0xe348,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11308,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:27 
31/03/2025,07:56:39,30/03/2025,22:27:34,8674886293973,0xe349,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11252,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:32 
31/03/2025,07:56:41,30/03/2025,22:27:39,8674886293973,0xe34a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11252,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:37 
31/03/2025,07:56:41,30/03/2025,22:27:44,8674886293973,0xe34b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11252,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:42 
31/03/2025,07:56:42,30/03/2025,22:27:49,8674886293973,0xe34c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11322,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:47 
31/03/2025,07:56:42,30/03/2025,22:27:54,8674886293973,0xe34d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11285,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:52 
31/03/2025,07:56:43,30/03/2025,22:27:59,8674886293973,0xe34e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11294,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011b39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:27:57 
31/03/2025,07:56:43,30/03/2025,22:28:04,8674886293973,0xe34f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11224,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:02 
31/03/2025,07:56:44,30/03/2025,22:28:09,8674886293973,0xe350,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11309,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c08,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:08 
31/03/2025,07:56:44,30/03/2025,22:28:14,8674886293973,0xe351,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11309,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:12 
31/03/2025,07:56:45,30/03/2025,22:28:19,8674886293973,0xe352,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11309,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:17 
31/03/2025,07:56:45,30/03/2025,22:28:24,8674886293973,0xe353,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11251,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:22 
31/03/2025,07:56:46,30/03/2025,22:28:29,8674886293973,0xe354,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11302,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:27 
31/03/2025,07:56:46,30/03/2025,22:28:34,8674886293973,0xe355,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:32 
31/03/2025,07:56:47,30/03/2025,22:28:39,8674886293973,0xe356,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:37 
31/03/2025,07:56:48,30/03/2025,22:28:44,8674886293973,0xe357,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:42 
31/03/2025,07:56:48,30/03/2025,22:28:49,8674886293973,0xe358,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:47 
31/03/2025,07:56:48,30/03/2025,22:28:54,8674886293973,0xe359,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:52 
31/03/2025,07:56:49,30/03/2025,22:28:59,8674886293973,0xe35a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011c39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:28:57 
31/03/2025,07:56:49,30/03/2025,22:29:04,8674886293973,0xe35b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:02 
31/03/2025,07:56:50,30/03/2025,22:29:09,8674886293973,0xe35c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:07 
31/03/2025,07:56:50,30/03/2025,22:29:14,8674886293973,0xe35e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:12 
31/03/2025,07:56:51,30/03/2025,22:29:19,8674886293973,0xe35f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11250,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:17 
31/03/2025,07:56:52,30/03/2025,22:29:24,8674886293973,0xe360,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11313,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:22 
31/03/2025,07:56:52,30/03/2025,22:29:29,8674886293973,0xe361,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11255,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:27 
31/03/2025,07:56:53,30/03/2025,22:29:34,8674886293973,0xe362,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11255,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:32 
31/03/2025,07:56:53,30/03/2025,22:29:39,8674886293973,0xe363,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11316,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:37 
31/03/2025,07:56:54,30/03/2025,22:29:44,8674886293973,0xe364,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11235,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:42 
31/03/2025,07:56:54,30/03/2025,22:29:49,8674886293973,0xe365,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11235,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:47 
31/03/2025,07:56:55,30/03/2025,22:29:54,8674886293973,0xe366,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:52 
31/03/2025,07:56:55,30/03/2025,22:29:59,8674886293973,0xe367,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011d39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:29:57 
31/03/2025,07:56:56,30/03/2025,22:30:04,8674886293973,0xe368,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e03,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:03 
31/03/2025,07:56:56,30/03/2025,22:30:09,8674886293973,0xe369,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:07 
31/03/2025,07:56:57,30/03/2025,22:30:14,8674886293973,0xe36a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:12 
31/03/2025,07:56:57,30/03/2025,22:30:19,8674886293973,0xe36b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:17 
31/03/2025,07:56:58,30/03/2025,22:30:24,8674886293973,0xe36c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:22 
31/03/2025,07:56:58,30/03/2025,22:30:29,8674886293973,0xe36d,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:27 
31/03/2025,07:56:59,30/03/2025,22:30:34,8674886293973,0xe36e,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:32 
31/03/2025,07:56:59,30/03/2025,22:30:39,8674886293973,0xe36f,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:37 
31/03/2025,07:57:00,30/03/2025,22:30:44,8674886293973,0xe370,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e2a,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:42 
31/03/2025,07:57:00,30/03/2025,22:30:49,8674886293973,0xe371,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11301,0000,-,01,00,21,07,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e2f,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:47 
31/03/2025,07:57:01,30/03/2025,22:30:54,8674886293973,0xe372,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11243,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e34,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:52 
31/03/2025,07:57:01,30/03/2025,22:30:59,8674886293973,0xe373,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011e39,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:30:57 
31/03/2025,07:57:02,30/03/2025,22:31:04,8674886293973,0xe374,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f02,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:02 
31/03/2025,07:57:02,30/03/2025,22:31:09,8674886293973,0xe375,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11298,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f07,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:07 
31/03/2025,07:57:03,30/03/2025,22:31:14,8674886293973,0xe377,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11245,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f0c,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:12 
31/03/2025,07:57:04,30/03/2025,22:31:19,8674886293973,0xe378,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11245,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f11,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:17 
31/03/2025,07:57:05,30/03/2025,22:31:24,8674886293973,0xe379,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11245,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f16,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:22 
31/03/2025,07:57:05,30/03/2025,22:31:29,8674886293973,0xe37a,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11242,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f1b,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:27 
31/03/2025,07:57:05,30/03/2025,22:31:34,8674886293973,0xe37b,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11242,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f20,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:32 
31/03/2025,07:57:06,30/03/2025,22:31:39,8674886293973,0xe37c,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11309,0000,-,01,00,21,08,-,04,000000,005d,0x024e,-23.32342,-51.189765,07e9031f011f25,0724,0006,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-31 01:31:37 
