Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
30/03/2025,17:17:51,30/03/2025,13:38:52,8674886293973,0xc9a2,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11312,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:52,30/03/2025,13:38:57,8674886293973,0xc9a3,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11251,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:52,30/03/2025,13:39:03,8674886293973,0xc9a4,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11306,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 6.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:53,30/03/2025,13:39:08,8674886293973,0xc9a5,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11306,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:53,30/03/2025,13:39:13,8674886293973,0xc9a6,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11252,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:53,30/03/2025,13:39:18,8674886293973,0xc9a7,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11317,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:54,30/03/2025,13:39:23,8674886293973,0xc9a8,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11317,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:55,30/03/2025,13:39:28,8674886293973,0xc9a9,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11226,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:55,30/03/2025,13:39:33,8674886293973,0xc9aa,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11293,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:55,30/03/2025,13:39:38,8674886293973,0xc9ab,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11293,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:56,30/03/2025,13:39:43,8674886293973,0xc9ac,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11293,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:57,30/03/2025,13:39:48,8674886293973,0xc9ad,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:57,30/03/2025,13:39:53,8674886293973,0xc9af,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,0,0,0,0,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:57,30/03/2025,13:39:58,8674886293973,0xc9b0,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:58,30/03/2025,13:40:03,8674886293973,0xc9b1,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:59,30/03/2025,13:40:08,8674886293973,0xc9b2,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:17:59,30/03/2025,13:40:13,8674886293973,0xc9b3,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:00,30/03/2025,13:40:18,8674886293973,0xc9b4,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11281,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:00,30/03/2025,13:40:23,8674886293973,0xc9b5,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11179,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:01,30/03/2025,13:40:28,8674886293973,0xc9b6,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11288,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:01,30/03/2025,13:40:33,8674886293973,0xc9b7,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11288,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:02,30/03/2025,13:40:38,8674886293973,0xc9b8,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11288,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:02,30/03/2025,13:40:43,8674886293973,0xc9b9,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:03,30/03/2025,13:40:48,8674886293973,0xc9ba,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:03,30/03/2025,13:40:53,8674886293973,0xc9bb,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:04,30/03/2025,13:40:58,8674886293973,0xc9bc,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:04,30/03/2025,13:41:04,8674886293973,0xc9bd,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 6.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:05,30/03/2025,13:41:09,8674886293973,0xc9be,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:05,30/03/2025,13:41:14,8674886293973,0xc9bf,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:06,30/03/2025,13:41:19,8674886293973,0xc9c0,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:06,30/03/2025,13:41:24,8674886293973,0xc9c1,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:07,30/03/2025,13:41:29,8674886293973,0xc9c2,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:07,30/03/2025,13:41:34,8674886293973,0xc9c3,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:08,30/03/2025,13:41:39,8674886293973,0xc9c4,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:09,30/03/2025,13:41:44,8674886293973,0xc9c5,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11268,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:10,30/03/2025,13:41:49,8674886293973,0xc9c6,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11247,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:10,30/03/2025,13:41:54,8674886293973,0xc9c7,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11256,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:11,30/03/2025,13:42:00,8674886293973,0xc9c8,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11314,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 6.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:11,30/03/2025,13:42:05,8674886293973,0xc9c9,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11314,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:12,30/03/2025,13:42:10,8674886293973,0xc9ca,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11314,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:12,30/03/2025,13:42:15,8674886293973,0xc9cb,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11314,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:13,30/03/2025,13:42:20,8674886293973,0xc9cc,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11314,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:13,30/03/2025,13:42:25,8674886293973,0xc9cd,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11291,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:14,30/03/2025,13:42:30,8674886293973,0xc9ce,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11291,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:14,30/03/2025,13:42:35,8674886293973,0xc9cf,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11291,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:15,30/03/2025,13:42:40,8674886293973,0xc9d0,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11291,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:15,30/03/2025,13:42:45,8674886293973,0xc9d1,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11291,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:16,30/03/2025,13:42:50,8674886293973,0xc9d2,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11303,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:16,30/03/2025,13:42:55,8674886293973,0xc9d3,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11303,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:17,30/03/2025,13:43:00,8674886293973,0xc9d4,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11247,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:17,30/03/2025,13:43:05,8674886293973,0xc9d5,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11247,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:18,30/03/2025,13:43:10,8674886293973,0xc9d6,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11303,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:18,30/03/2025,13:43:15,8674886293973,0xc9d7,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11303,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:19,30/03/2025,13:43:20,8674886293973,0xc9d8,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11258,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:19,30/03/2025,13:43:25,8674886293973,0xc9d9,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11258,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:20,30/03/2025,13:43:30,8674886293973,0xc9da,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11254,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:20,30/03/2025,13:43:35,8674886293973,0xc9db,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11254,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:21,30/03/2025,13:43:40,8674886293973,0xc9dc,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11254,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:22,30/03/2025,13:43:45,8674886293973,0xc9dd,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11254,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:22,30/03/2025,13:43:50,8674886293973,0xc9de,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11254,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:23,30/03/2025,13:43:55,8674886293973,0xc9e0,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11316,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:23,30/03/2025,13:44:00,8674886293973,0xc9e1,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:24,30/03/2025,13:44:05,8674886293973,0xc9e2,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:25,30/03/2025,13:44:10,8674886293973,0xc9e3,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:25,30/03/2025,13:44:15,8674886293973,0xc9e4,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:25,30/03/2025,13:44:20,8674886293973,0xc9e5,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:26,30/03/2025,13:44:25,8674886293973,0xc9e6,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11265,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:26,30/03/2025,13:44:30,8674886293973,0xc9e7,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11319,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:27,30/03/2025,13:44:35,8674886293973,0xc9e8,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11319,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:27,30/03/2025,13:44:40,8674886293973,0xc9e9,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11319,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:28,30/03/2025,13:44:45,8674886293973,0xc9ea,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11255,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:28,30/03/2025,13:44:50,8674886293973,0xc9eb,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11255,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:30,30/03/2025,13:44:55,8674886293973,0xc9ec,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11308,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
30/03/2025,17:18:30,30/03/2025,13:45:00,8674886293973,0xc9ed,GTFRI,0x00fe3fbf,802003,0x0902,0x0915,100,11259,0,-,1,0,21,6,-,0,0,0,0x0256,-23.323186,-51.189586,07e9031e102128,724,6,c4a7,07a6b00b,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-30 16:33:40 
