Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
10/04/2025,10:01:41,10/04/2025,09:42:11,8674886293973,0x3636,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11506,0001,-,01,00,22,6,-,-,01,000000,00e8,0x0241,-23.32971,-51.177502,07e9040a0c2a09,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:42:09 
10/04/2025,10:01:42,10/04/2025,09:43:11,8674886293973,0x3637,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11416,0001,-,01,00,22,6,-,-,01,000308,00cd,0x0244,-23.329791,-51.177588,07e9040a0c2b09,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:43:09 
10/04/2025,10:01:42,10/04/2025,09:44:11,8674886293973,0x3639,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11418,0001,-,01,00,21,7,-,-,01,000000,00cd,0x0245,-23.329824,-51.177609,07e9040a0c2c09,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:44:09 
10/04/2025,10:01:43,10/04/2025,09:45:11,8674886293973,0x363b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11405,0001,-,01,00,21,7,-,-,01,000000,00cd,0x0245,-23.329824,-51.177609,07e9040a0c2d09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:45:09 
10/04/2025,10:01:43,10/04/2025,09:46:11,8674886293973,0x363c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11506,0001,-,01,00,22,8,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c2e09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:46:09 
10/04/2025,10:01:44,10/04/2025,09:47:11,8674886293973,0x363d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11405,0001,-,01,00,21,9,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c2f09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:47:09 
10/04/2025,10:01:44,10/04/2025,09:48:11,8674886293973,0x363e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11434,0001,-,01,00,21,11,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3009,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:48:09 
10/04/2025,10:01:45,10/04/2025,09:49:11,8674886293973,0x3640,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11506,0001,-,01,00,21,9,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3109,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:49:09 
10/04/2025,10:01:45,10/04/2025,09:50:11,8674886293973,0x3642,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,5,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3209,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:50:09 
10/04/2025,10:01:46,10/04/2025,09:51:11,8674886293973,0x3643,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11337,0001,-,01,00,21,7,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3309,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:51:09 
10/04/2025,10:01:46,10/04/2025,09:52:11,8674886293973,0x3644,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,22,8,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3409,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:52:09 
10/04/2025,10:01:47,10/04/2025,09:53:11,8674886293973,0x3645,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11431,0001,-,01,00,21,7,-,-,01,000000,00cd,0x0249,-23.32989,-51.177645,07e9040a0c3509,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:53:09 
10/04/2025,10:01:47,10/04/2025,09:54:11,8674886293973,0x3647,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,22,5,-,-,01,000000,00cd,0x024c,-23.329981,-51.177861,07e9040a0c3609,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:54:09 
10/04/2025,10:01:48,10/04/2025,09:55:11,8674886293973,0x3649,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11426,0001,-,01,00,22,8,-,-,01,000000,00cd,0x024c,-23.329981,-51.177861,07e9040a0c3709,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:55:09 
10/04/2025,10:01:48,10/04/2025,09:56:11,8674886293973,0x364b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11485,0001,-,01,00,21,6,-,-,01,000000,00cd,0x024c,-23.329981,-51.177861,07e9040a0c3809,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:56:09 
10/04/2025,10:01:49,10/04/2025,09:57:11,8674886293973,0x364c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11489,0001,-,01,00,21,7,-,-,01,000000,00cd,0x024c,-23.329981,-51.177861,07e9040a0c3909,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:57:09 
10/04/2025,10:01:49,10/04/2025,09:58:11,8674886293973,0x364d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,21,8,-,-,01,000000,00cd,0x024c,-23.329981,-51.177861,07e9040a0c3a09,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:58:09 
10/04/2025,10:01:50,10/04/2025,09:59:11,8674886293973,0x364f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11360,0001,-,01,00,22,6,-,-,01,000000,00cd,0x0242,-23.329866,-51.177779,07e9040a0c3b09,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:59:09 
10/04/2025,10:01:50,10/04/2025,10:00:11,8674886293973,0x3650,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11505,0001,-,01,00,21,3,-,-,00,000000,00cd,0x023f,-23.329857,-51.177783,07e9040a0c3b31,0724,0006,c4a7,07a71416,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 12:59:49 
10/04/2025,10:01:51,10/04/2025,10:01:11,8674886293973,0x3652,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,21,3,-,-,05,000000,00cd,0x023e,-23.329912,-51.177789,07e9040a0d0109,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:01:09 
10/04/2025,10:02:09,10/04/2025,10:02:11,8674886293973,0x3653,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,21,3,-,-,05,000000,00cd,0x023c,-23.329864,-51.177782,07e9040a0d0209,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:02:09 
10/04/2025,10:03:09,10/04/2025,10:03:11,8674886293973,0x3654,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11439,0001,-,01,00,21,6,-,-,05,000000,00cd,0x023c,-23.329864,-51.177782,07e9040a0d0309,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:03:09 
10/04/2025,10:03:38,,,,0x3655,HBD
10/04/2025,10:04:09,10/04/2025,10:04:11,8674886293973,0x3656,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11438,0001,-,01,00,21,6,-,-,05,000000,00cd,0x023c,-23.329864,-51.177782,07e9040a0d0409,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:04:09 
10/04/2025,10:05:09,10/04/2025,10:05:11,8674886293973,0x3657,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11425,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0509,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:05:09 
10/04/2025,10:05:38,,,,0x3658,HBD
10/04/2025,10:06:09,10/04/2025,10:06:11,8674886293973,0x3659,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11447,0001,-,01,00,21,7,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0609,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:06:09 
10/04/2025,10:07:09,10/04/2025,10:07:11,8674886293973,0x365a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0709,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:07:09 
10/04/2025,10:07:38,,,,0x365b,HBD
10/04/2025,10:08:09,10/04/2025,10:08:11,8674886293973,0x365c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11414,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0809,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:08:09 
10/04/2025,10:09:09,10/04/2025,10:09:11,8674886293973,0x365d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11367,0001,-,01,00,21,7,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0909,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:09:09 
10/04/2025,10:09:39,,,,0x365e,HBD
10/04/2025,10:10:09,10/04/2025,10:10:11,8674886293973,0x365f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11443,0001,-,01,00,21,5,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0a09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:10:09 
10/04/2025,10:11:09,10/04/2025,10:11:11,8674886293973,0x3660,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0b09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:11:09 
10/04/2025,10:11:39,,,,0x3661,HBD
10/04/2025,10:12:09,10/04/2025,10:12:11,8674886293973,0x3662,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11406,0001,-,01,00,21,8,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0c09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:12:09 
10/04/2025,10:13:09,10/04/2025,10:13:11,8674886293973,0x3663,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11445,0001,-,01,00,21,8,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0d09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:13:09 
10/04/2025,10:13:39,,,,0x3664,HBD
10/04/2025,10:14:09,10/04/2025,10:14:11,8674886293973,0x3665,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,21,9,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0e09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:14:09 
10/04/2025,10:15:09,10/04/2025,10:15:11,8674886293973,0x3666,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11418,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d0f09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:15:09 
10/04/2025,10:15:39,,,,0x3667,HBD
10/04/2025,10:16:09,10/04/2025,10:16:11,8674886293973,0x3668,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11446,0001,-,01,00,21,7,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d1009,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:16:09 
10/04/2025,10:17:09,10/04/2025,10:17:11,8674886293973,0x3669,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,6,-,-,01,000000,00cd,0x023d,-23.329857,-51.177774,07e9040a0d1109,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:17:09 
10/04/2025,10:17:39,,,,0x366a,HBD
10/04/2025,10:18:09,10/04/2025,10:18:11,8674886293973,0x366b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11492,0001,-,01,00,22,9,-,-,01,000000,00cd,0x022f,-23.329782,-51.17775,07e9040a0d1209,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:18:09 
10/04/2025,10:19:09,10/04/2025,10:19:11,8674886293973,0x366c,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11469,0001,-,01,00,22,7,-,-,01,000000,00ca,0x022f,-23.329782,-51.17775,07e9040a0d1309,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:19:09 
10/04/2025,10:19:39,,,,0x366d,HBD
10/04/2025,10:20:09,10/04/2025,10:20:11,8674886293973,0x366e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11333,0001,-,01,00,21,8,-,-,01,000000,0091,0x0238,-23.329838,-51.177747,07e9040a0d1409,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:20:09 
10/04/2025,10:21:09,10/04/2025,10:21:11,8674886293973,0x366f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11451,0001,-,01,00,21,9,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1509,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:21:09 
10/04/2025,10:21:39,,,,0x3670,HBD
10/04/2025,10:22:09,10/04/2025,10:22:11,8674886293973,0x3671,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11439,0001,-,01,00,21,8,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1609,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:22:09 
10/04/2025,10:22:55,AT+GTSPD=gv58cg,0,,,,,,,,,,,,,,,,,,,,FFFF$
10/04/2025,10:23:09,10/04/2025,10:23:11,8674886293973,0x3672,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11484,0001,-,01,00,21,9,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1709,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:23:09 
10/04/2025,10:23:39,,,,0x3673,HBD
10/04/2025,10:23:49,AT+GTSPD=gv58cg,0,,,,,,,,,,,,,,,,,,,,FFFF$
10/04/2025,10:23:49,,,,0x3674,ACK
10/04/2025,10:24:09,10/04/2025,10:24:11,8674886293973,0x3675,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11407,0001,-,01,00,21,9,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1809,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:24:09 
10/04/2025,10:24:14,AT+GTSPD=gv58cg,3,,40,,,,,,,
10/04/2025,10:24:15,AT+GTSPD=gv58cg,3,,40,,,,,,,,,,,,,,,,,,FFFF$
10/04/2025,10:24:20,,,,0x3676,ACK
10/04/2025,10:24:37,AT+GTSPD=gv58cg,,,,5,,,,,,,,,,,,,,,,,FFFF$
10/04/2025,10:24:38,,,,0x3677,ACK
10/04/2025,10:24:43,04/233/7,10:10:24,8674886293973,0x3678,GTSPD,0x09fe7fbf,802003,0x0902,0x0915,0,11453,0001,0000,01,00,21,06,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d182d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-,2025-04-10 13:24:45
10/04/2025,10:24:49,AT+GTSPD=gv58cg,,,,,,0,0,0,0,,,,,,,,,,,,FFFF$
10/04/2025,10:24:49,,,,0x3679,ACK
10/04/2025,10:25:08,AT+GTSPD=gv58cg,,,,,,1,1,1,1,,,,,,,,,,,,FFFF$
10/04/2025,10:25:09,,,,0x367a,ACK
10/04/2025,10:25:09,10/04/2025,10:25:11,8674886293973,0x367b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11496,0001,-,01,00,21,9,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1909,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:25:09 
10/04/2025,10:25:14,04/233/7,10:10:25,8674886293973,0x367c,GTSPD,0x09fe7fbf,802003,0x0902,0x0915,0,11370,0001,0000,01,00,21,06,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1910,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-,2025-04-10 13:25:16
10/04/2025,10:25:36,AT+GTSPD=gv58cg,,,,5,,,,,,,,,,,,,,,,,FFFF$
10/04/2025,10:25:36,,,,0x367d,ACK
10/04/2025,10:25:39,,,,0x367e,HBD
10/04/2025,10:26:09,10/04/2025,10:26:11,8674886293973,0x367f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11502,0001,-,01,00,21,6,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1a09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:26:09 
10/04/2025,10:27:09,10/04/2025,10:27:11,8674886293973,0x3680,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11453,0001,-,01,00,21,8,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1b09,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 60.0, -, 2025-04-10 13:27:09 
10/04/2025,11:36:37,,,,0x3681,HBD
10/04/2025,11:36:37,,,,0x3681,HBD
10/04/2025,11:36:37,,,,0x3681,HBD
10/04/2025,11:36:37,,,,0x3681,HBD
10/04/2025,11:36:37,,,,0x3681,HBD
10/04/2025,11:36:37,,,,0x3684,HBD
10/04/2025,11:36:37,,,,0x3684,HBD
10/04/2025,11:36:37,,,,0x3684,HBD
10/04/2025,11:36:38,,,,0x3684,HBD
10/04/2025,11:36:38,,,,0x3684,HBD
10/04/2025,11:36:38,10/04/2025,10:31:33,8674886293973,0x3687,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11449,0001,0000,01,00,21,09,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:31:33
10/04/2025,11:36:38,10/04/2025,10:31:33,8674886293973,0x3687,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11449,0001,0000,01,00,21,09,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:31:33
10/04/2025,11:36:38,10/04/2025,10:31:33,8674886293973,0x3687,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11449,0001,0000,01,00,21,09,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:31:33
10/04/2025,11:36:38,10/04/2025,10:31:33,8674886293973,0x3687,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11449,0001,0000,01,00,21,09,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:31:33
10/04/2025,11:36:38,10/04/2025,10:31:33,8674886293973,0x3687,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11449,0001,0000,01,00,21,09,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d1f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:31:33
10/04/2025,11:36:38,,,,0x3688,HBD
10/04/2025,11:36:38,,,,0x3688,HBD
10/04/2025,11:36:38,,,,0x3688,HBD
10/04/2025,11:36:38,,,,0x3688,HBD
10/04/2025,11:36:38,,,,0x3688,HBD
10/04/2025,11:36:38,10/04/2025,10:36:32,8674886293973,0x368e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11417,0001,0000,01,00,21,0a,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d241f,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:36:31
10/04/2025,11:36:38,10/04/2025,10:36:32,8674886293973,0x368e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11417,0001,0000,01,00,21,0a,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d241f,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:36:31
10/04/2025,11:36:38,10/04/2025,10:36:32,8674886293973,0x368e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11417,0001,0000,01,00,21,0a,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d241f,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:36:31
10/04/2025,11:36:38,10/04/2025,10:36:32,8674886293973,0x368e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11417,0001,0000,01,00,21,0a,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d241f,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:36:31
10/04/2025,11:36:38,10/04/2025,10:36:32,8674886293973,0x368e,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11417,0001,0000,01,00,21,0a,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d241f,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:36:31
10/04/2025,11:36:38,,,,0x368f,HBD
10/04/2025,11:36:38,,,,0x368f,HBD
10/04/2025,11:36:38,,,,0x368f,HBD
10/04/2025,11:36:39,,,,0x368f,HBD
10/04/2025,11:36:39,,,,0x368f,HBD
10/04/2025,11:36:39,10/04/2025,10:41:30,8674886293973,0x3695,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11441,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d291d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:41:29
10/04/2025,11:36:39,10/04/2025,10:41:30,8674886293973,0x3695,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11441,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d291d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:41:29
10/04/2025,11:36:39,10/04/2025,10:41:30,8674886293973,0x3695,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11441,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d291d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:41:29
10/04/2025,11:36:39,10/04/2025,10:41:30,8674886293973,0x3695,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11441,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d291d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:41:29
10/04/2025,11:36:39,10/04/2025,10:41:30,8674886293973,0x3695,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11441,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d291d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:41:29
10/04/2025,11:36:39,,,,0x3696,HBD
10/04/2025,11:36:39,,,,0x3696,HBD
10/04/2025,11:36:39,,,,0x3696,HBD
10/04/2025,11:36:39,,,,0x3696,HBD
10/04/2025,11:36:39,,,,0x3696,HBD
10/04/2025,11:36:39,10/04/2025,10:46:29,8674886293973,0x369c,GTPDP,0x00fe7fbf,802003,0x0902,0x0915,0,11418,0001,0000,01,00,21,08,-,-,01,000000,0091,0x0234,-23.329789,-51.177759,07e9040a0d2e1c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, 2025-04-10 13:46:28
