Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix
20/03/2025,07:46:16,19/03/2025,21:46:10,8674886293973,0x4762,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e08,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:08 
20/03/2025,07:46:16,19/03/2025,21:46:15,8674886293973,0x4763,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e0d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:13 
20/03/2025,07:46:16,19/03/2025,21:46:20,8674886293973,0x4764,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e12,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:18 
20/03/2025,07:46:17,19/03/2025,21:46:25,8674886293973,0x4765,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e17,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:23 
20/03/2025,07:46:17,19/03/2025,21:46:30,8674886293973,0x4766,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e1c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:28 
20/03/2025,07:46:18,19/03/2025,21:46:35,8674886293973,0x4767,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:33 
20/03/2025,07:46:18,19/03/2025,21:46:40,8674886293973,0x4768,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e26,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:38 
20/03/2025,07:46:19,19/03/2025,21:46:45,8674886293973,0x4769,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e2b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:43 
20/03/2025,07:46:19,19/03/2025,21:46:50,8674886293973,0x476a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e30,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:48 
20/03/2025,07:46:20,19/03/2025,21:46:55,8674886293973,0x476b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e35,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:53 
20/03/2025,07:46:20,19/03/2025,21:47:00,8674886293973,0x476c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152e3a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:46:58 
20/03/2025,07:46:21,19/03/2025,21:47:05,8674886293973,0x476d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,94,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f03,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:03 
20/03/2025,07:46:21,19/03/2025,21:47:10,8674886293973,0x476e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f08,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:08 
20/03/2025,07:46:22,19/03/2025,21:47:15,8674886293973,0x476f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f0d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:13 
20/03/2025,07:46:22,19/03/2025,21:47:20,8674886293973,0x4770,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f12,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:18 
20/03/2025,07:46:23,19/03/2025,21:47:25,8674886293973,0x4771,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f17,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:23 
20/03/2025,07:46:23,19/03/2025,21:47:30,8674886293973,0x4772,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f1c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:28 
20/03/2025,07:46:24,19/03/2025,21:47:35,8674886293973,0x4773,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f21,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:33 
20/03/2025,07:46:24,19/03/2025,21:47:40,8674886293973,0x4774,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f26,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:38 
20/03/2025,07:46:25,19/03/2025,21:47:45,8674886293973,0x4775,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f2b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:43 
20/03/2025,07:46:25,19/03/2025,21:47:50,8674886293973,0x4776,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f30,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:48 
20/03/2025,07:46:26,19/03/2025,21:47:55,8674886293973,0x4777,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f35,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:53 
20/03/2025,07:46:26,19/03/2025,21:48:00,8674886293973,0x4778,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313152f3a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:47:58 
20/03/2025,07:46:27,19/03/2025,21:48:05,8674886293973,0x4779,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153003,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:03 
20/03/2025,07:46:27,19/03/2025,21:48:10,8674886293973,0x477a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153008,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:08 
20/03/2025,07:46:28,19/03/2025,21:48:15,8674886293973,0x477b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315300d,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:13 
20/03/2025,07:46:28,19/03/2025,21:48:20,8674886293973,0x477c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153012,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:18 
20/03/2025,07:46:29,19/03/2025,21:48:25,8674886293973,0x477d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153017,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:23 
20/03/2025,07:46:29,19/03/2025,21:48:30,8674886293973,0x477e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315301c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:28 
20/03/2025,07:46:30,19/03/2025,21:48:35,8674886293973,0x477f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153021,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:33 
20/03/2025,07:46:30,19/03/2025,21:48:40,8674886293973,0x4780,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,08,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153026,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:38 
20/03/2025,07:46:31,19/03/2025,21:48:45,8674886293973,0x4781,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315302b,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:43 
20/03/2025,07:46:31,19/03/2025,21:48:50,8674886293973,0x4782,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,08,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153030,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:48 
20/03/2025,07:46:32,19/03/2025,21:48:55,8674886293973,0x4783,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153035,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:53 
20/03/2025,07:46:32,19/03/2025,21:49:00,8674886293973,0x4784,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315303a,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:48:58 
20/03/2025,07:46:33,19/03/2025,21:49:05,8674886293973,0x4785,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153103,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:03 
20/03/2025,07:46:33,19/03/2025,21:49:10,8674886293973,0x4787,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153108,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:08 
20/03/2025,07:46:34,19/03/2025,21:49:15,8674886293973,0x4788,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,95,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315310d,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:13 
20/03/2025,07:46:34,19/03/2025,21:49:20,8674886293973,0x4789,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153112,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:18 
20/03/2025,07:46:35,19/03/2025,21:49:25,8674886293973,0x478a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153117,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:23 
20/03/2025,07:46:35,19/03/2025,21:49:30,8674886293973,0x478c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315311c,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:28 
20/03/2025,07:46:36,19/03/2025,21:49:35,8674886293973,0x478d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153121,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:33 
20/03/2025,07:46:36,19/03/2025,21:49:40,8674886293973,0x478e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153126,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:38 
20/03/2025,07:46:37,19/03/2025,21:49:45,8674886293973,0x478f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315312b,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:43 
20/03/2025,07:46:37,19/03/2025,21:49:50,8674886293973,0x4790,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153130,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:48 
20/03/2025,07:46:38,19/03/2025,21:49:55,8674886293973,0x4791,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153135,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:53 
20/03/2025,07:46:38,19/03/2025,21:50:00,8674886293973,0x4792,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315313a,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:49:58 
20/03/2025,07:46:39,19/03/2025,21:50:05,8674886293973,0x4793,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153203,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:03 
20/03/2025,07:46:39,19/03/2025,21:50:10,8674886293973,0x4794,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153208,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:08 
20/03/2025,07:46:40,19/03/2025,21:50:15,8674886293973,0x4795,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315320d,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:13 
20/03/2025,07:46:41,19/03/2025,21:50:20,8674886293973,0x4796,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153212,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:18 
20/03/2025,07:46:41,19/03/2025,21:50:25,8674886293973,0x4797,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153217,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:23 
20/03/2025,07:46:41,19/03/2025,21:50:30,8674886293973,0x4798,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315321c,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:28 
20/03/2025,07:46:42,19/03/2025,21:50:35,8674886293973,0x4799,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153221,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:33 
20/03/2025,07:46:42,19/03/2025,21:50:40,8674886293973,0x479a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153226,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:38 
20/03/2025,07:46:43,19/03/2025,21:50:45,8674886293973,0x479b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315322b,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:43 
20/03/2025,07:46:43,19/03/2025,21:50:50,8674886293973,0x479c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153230,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:48 
20/03/2025,07:46:44,19/03/2025,21:50:55,8674886293973,0x479d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153235,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:53 
20/03/2025,07:46:44,19/03/2025,21:51:00,8674886293973,0x479e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315323a,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:50:58 
20/03/2025,07:46:45,19/03/2025,21:51:05,8674886293973,0x479f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153303,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:03 
20/03/2025,07:46:45,19/03/2025,21:51:10,8674886293973,0x47a0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153308,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:08 
20/03/2025,07:46:46,19/03/2025,21:51:15,8674886293973,0x47a1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315330d,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:13 
20/03/2025,07:46:46,19/03/2025,21:51:20,8674886293973,0x47a2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153312,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:18 
20/03/2025,07:46:47,19/03/2025,21:51:25,8674886293973,0x47a3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153317,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:23 
20/03/2025,07:46:47,19/03/2025,21:51:30,8674886293973,0x47a4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315331c,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:28 
20/03/2025,07:46:48,19/03/2025,21:51:35,8674886293973,0x47a5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,09,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153321,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:33 
20/03/2025,07:46:48,19/03/2025,21:51:40,8674886293973,0x47a6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153326,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:38 
20/03/2025,07:46:49,19/03/2025,21:51:45,8674886293973,0x47a7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315332b,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:43 
20/03/2025,07:46:49,19/03/2025,21:51:50,8674886293973,0x47a8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,96,-,0000,-,01,00,21,0a,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153330,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:48 
20/03/2025,07:46:50,19/03/2025,21:51:55,8674886293973,0x47a9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,97,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153335,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:53 
20/03/2025,07:46:50,19/03/2025,21:52:00,8674886293973,0x47aa,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,97,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e9031315333a,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:51:58 
20/03/2025,07:46:51,19/03/2025,21:52:05,8674886293973,0x47ab,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,97,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153403,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:52:03 
20/03/2025,07:46:51,19/03/2025,21:52:10,8674886293973,0x47ac,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,97,-,0000,-,01,00,21,0b,-,01,000000,011c,0x025f,-23.329892,-51.177499,07e90313153408,0724,0006,c4a7,07a7140c,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 5.0, -, 2025-03-19 21:52:08 
