Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
09/04/2025,17:18:15,,,,0x32f3,HBD
10/04/2025,07:49:02,,,,0x35bb,HBD
10/04/2025,07:51:13,,,,0x35be,HBD
10/04/2025,07:51:53,09/04/2025,20:39:07,8674886293973,0x338b,GTDOG,0x09fe7fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,07,06,-,01,000000,0000,0x025c,-23.330047,-51.177661,07e90409172707,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -,-,- 
10/04/2025,07:51:53,09/04/2025,20:41:28,8674886293973,0x338f,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,00,00,41,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03, -,-
10/04/2025,07:51:54,09/04/2025,20:41:30,8674886293973,0x3390,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,01,00,21,00,-,3,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:51:54,09/04/2025,20:41:31,8674886293973,0x3391,GTMPN,0x00fe7fbf,802003,0x0902,0x0915,0,11513,0001,0000,01,00,21,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:51:55,04/233/7,09:20:42,8674886293973,0x3392,GTRTL,0x09fe7fbf,802003,0x0902,0x0915,0,11463,0001,0000,01,00,21,06,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409172a03,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-,2025-04-09 23:42:03
10/04/2025,07:51:55,09/04/2025,20:42:04,8674886293973,0x3393,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11463,0001,-,01,00,21,6,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409172a03,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, -, 2025-04-09 23:42:03 
10/04/2025,07:51:56,09/04/2025,20:44:39,8674886293973,0x3395,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11433,0001,-,01,00,21,5,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409172c24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 155.0, -, 2025-04-09 23:44:36 
10/04/2025,07:51:56,09/04/2025,20:47:38,8674886293973,0x3397,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,4,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409172f24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 179.0, -, 2025-04-09 23:47:36 
10/04/2025,07:51:57,09/04/2025,20:50:38,8674886293973,0x3399,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11523,0001,-,01,00,21,5,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409173224,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-09 23:50:36 
10/04/2025,07:51:57,09/04/2025,20:53:38,8674886293973,0x339b,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11424,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409173524,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-09 23:53:36 
10/04/2025,07:51:58,09/04/2025,20:56:38,8674886293973,0x339e,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11354,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409173824,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-09 23:56:36 
10/04/2025,07:51:59,09/04/2025,20:59:38,8674886293973,0x339f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,21,8,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e90409173b24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-09 23:59:36 
10/04/2025,07:51:59,09/04/2025,21:02:38,8674886293973,0x33a2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11517,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a000224,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:02:36 
10/04/2025,07:52:00,09/04/2025,21:05:38,8674886293973,0x33a5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11468,0001,-,01,00,21,8,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a000524,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:05:36 
10/04/2025,07:52:00,09/04/2025,21:08:38,8674886293973,0x33a7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11480,0001,-,01,00,21,8,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a000824,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:08:36 
10/04/2025,07:52:01,09/04/2025,21:11:38,8674886293973,0x33a9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11454,0001,-,01,00,21,8,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a000b24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:11:36 
10/04/2025,07:52:01,09/04/2025,21:14:38,8674886293973,0x33aa,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11533,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a000e24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:14:36 
10/04/2025,07:52:02,09/04/2025,21:41:59,8674886293973,0x33c1,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,0,11467,0001,0000,01,00,21,05,-,-,00,000000,0000,0x0304,-23.330052,-51.177638,07e9040a00272c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,03,-
10/04/2025,07:52:02,09/04/2025,21:17:38,8674886293973,0x33ad,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11504,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a001124,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:17:36 
10/04/2025,07:52:03,09/04/2025,21:20:38,8674886293973,0x33b0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a001424,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:20:36 
10/04/2025,07:52:03,09/04/2025,21:23:38,8674886293973,0x33b1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11524,0001,-,01,00,21,9,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a001724,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:23:36 
10/04/2025,07:52:04,09/04/2025,21:26:38,8674886293973,0x33b4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a001a24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:26:36 
10/04/2025,07:52:04,09/04/2025,21:29:38,8674886293973,0x33b5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11468,0001,-,01,00,21,6,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a001d24,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:29:36 
10/04/2025,07:52:05,09/04/2025,21:32:38,8674886293973,0x33b8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11518,0001,-,01,00,21,7,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a002024,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:32:36 
10/04/2025,07:52:05,09/04/2025,21:35:38,8674886293973,0x33bb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11530,0001,-,01,00,21,6,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a002324,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:35:36 
10/04/2025,07:52:06,09/04/2025,21:38:38,8674886293973,0x33bd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11525,0001,-,01,00,21,4,-,-,01,000000,0000,0x0304,-23.330052,-51.177638,07e9040a002625,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:38:37 
10/04/2025,07:52:06,09/04/2025,21:41:29,8674886293973,0x33be,GTDOG,0x09fe7fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,04,06,-,00,000000,0000,0x0304,-23.330052,-51.177638,07e9040a002625,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -,-,- 
10/04/2025,07:52:07,09/04/2025,21:41:38,8674886293973,0x33c0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11448,0001,-,01,00,21,4,-,-,00,000000,0000,0x0304,-23.330052,-51.177638,07e9040a002625,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:38:37 
10/04/2025,07:52:07,09/04/2025,21:43:51,8674886293973,0x33c3,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,00,00,41,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03, -,-
10/04/2025,07:52:08,09/04/2025,21:43:53,8674886293973,0x33c4,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,01,00,21,00,-,3,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:52:08,09/04/2025,21:43:54,8674886293973,0x33c5,GTMPN,0x00fe7fbf,802003,0x0902,0x0915,0,11410,0001,0000,01,00,21,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:52:09,04/233/7,09:21:46,8674886293973,0x33c7,GTRTL,0x09fe7fbf,802003,0x0902,0x0915,0,11487,0001,0000,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-,None
10/04/2025,07:52:09,09/04/2025,21:46:22,8674886293973,0x33c8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11487,0001,-,01,00,21,0,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 284.0, -, None 
10/04/2025,07:52:10,09/04/2025,21:47:01,8674886293973,0x33c9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,0,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 39.0, -, None 
10/04/2025,07:52:10,09/04/2025,21:50:01,8674886293973,0x33cb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11454,0001,-,01,00,21,4,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a00313a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:49:58 
10/04/2025,07:52:11,09/04/2025,21:53:01,8674886293973,0x33ce,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,4,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a00343b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:52:59 
10/04/2025,07:52:11,09/04/2025,21:56:01,8674886293973,0x33cf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11453,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a00373b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:55:59 
10/04/2025,07:52:12,09/04/2025,21:59:01,8674886293973,0x33d2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a003a3a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 00:58:58 
10/04/2025,07:52:12,09/04/2025,22:02:01,8674886293973,0x33d3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11532,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01013b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:01:59 
10/04/2025,07:52:13,09/04/2025,22:05:01,8674886293973,0x33d6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01043b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:04:59 
10/04/2025,07:52:13,09/04/2025,22:08:01,8674886293973,0x33d9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11469,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01073a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:07:58 
10/04/2025,07:52:14,09/04/2025,22:11:01,8674886293973,0x33db,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11266,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a010a3b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:10:59 
10/04/2025,07:52:14,09/04/2025,22:14:01,8674886293973,0x33dd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11470,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a010d3b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:13:59 
10/04/2025,07:52:15,09/04/2025,22:17:01,8674886293973,0x33de,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11468,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01103a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:16:58 
10/04/2025,07:52:15,09/04/2025,22:44:22,8674886293973,0x33f5,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,0,11463,0001,0000,01,00,21,05,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a012c15,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,03,-
10/04/2025,07:52:16,09/04/2025,22:20:01,8674886293973,0x33e1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01133b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:19:59 
10/04/2025,07:52:16,09/04/2025,22:23:01,8674886293973,0x33e4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01163b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:22:59 
10/04/2025,07:52:17,09/04/2025,22:26:01,8674886293973,0x33e5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11433,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01193a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:25:58 
10/04/2025,07:52:17,09/04/2025,22:29:01,8674886293973,0x33e8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11391,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a011c3b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:28:59 
10/04/2025,07:52:18,09/04/2025,22:32:01,8674886293973,0x33e9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a011f3a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:31:58 
10/04/2025,07:52:18,09/04/2025,22:35:01,8674886293973,0x33ec,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,6,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01223a,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:34:58 
10/04/2025,07:52:19,09/04/2025,22:38:01,8674886293973,0x33ef,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11450,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01253b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:37:59 
10/04/2025,07:52:19,09/04/2025,22:41:01,8674886293973,0x33f1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11469,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a01283b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:40:59 
10/04/2025,07:52:20,09/04/2025,22:43:52,8674886293973,0x33f2,GTDOG,0x09fe7fbf,802003,0x0902,0x0915,0,11448,0001,-,01,00,21,05,06,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a012b33,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, -,-,- 
10/04/2025,07:52:20,09/04/2025,22:44:01,8674886293973,0x33f4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11516,0001,-,01,00,21,5,-,-,03,000000,0000,0x025a,-23.330086,-51.177185,07e9040a012b3b,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:43:59 
10/04/2025,07:52:21,09/04/2025,22:46:14,8674886293973,0x33f7,GTPNR,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,00,00,41,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0000,0000,0000,00000000,0x000000,0x0000000000,0x000000,0x000000000000,-,03, -,-
10/04/2025,07:52:21,09/04/2025,22:46:16,8674886293973,0x33f8,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,0,0,0001,0000,01,00,21,00,-,3,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:52:22,09/04/2025,22:46:17,8674886293973,0x33f9,GTMPN,0x00fe7fbf,802003,0x0902,0x0915,0,11544,0001,0000,01,00,21,00,-,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-, None
10/04/2025,07:52:22,04/233/7,09:22:46,8674886293973,0x33fa,GTRTL,0x09fe7fbf,802003,0x0902,0x0915,0,11472,0001,0000,01,00,21,06,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a012e26,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-,-,-,2025-04-10 01:46:38
10/04/2025,07:52:23,09/04/2025,22:46:39,8674886293973,0x33fb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,6,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a012e26,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 158.0, -, 2025-04-10 01:46:38 
10/04/2025,07:52:23,09/04/2025,22:49:23,8674886293973,0x33fd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11472,0001,-,01,00,21,4,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a013115,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 164.0, -, 2025-04-10 01:49:21 
10/04/2025,07:52:24,09/04/2025,22:52:23,8674886293973,0x33ff,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11468,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a013414,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:52:20 
10/04/2025,07:52:24,09/04/2025,22:55:23,8674886293973,0x3402,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11329,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a013715,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:55:21 
10/04/2025,07:52:25,09/04/2025,22:58:23,8674886293973,0x3403,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11373,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a013a14,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 01:58:20 
10/04/2025,07:52:25,09/04/2025,23:01:23,8674886293973,0x3406,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11433,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a020115,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:01:21 
10/04/2025,07:52:26,09/04/2025,23:04:23,8674886293973,0x3407,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11495,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a020415,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:04:21 
10/04/2025,07:52:26,09/04/2025,23:07:23,8674886293973,0x340a,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11528,0001,-,01,00,21,4,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a020714,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:07:20 
10/04/2025,07:52:27,09/04/2025,23:10:23,8674886293973,0x340d,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11508,0001,-,01,00,21,4,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a020a14,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:10:20 
10/04/2025,07:52:27,09/04/2025,23:13:23,8674886293973,0x340f,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a020d14,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:13:20 
10/04/2025,07:52:28,09/04/2025,23:16:23,8674886293973,0x3411,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11445,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a021015,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:16:21 
10/04/2025,07:52:28,09/04/2025,23:19:23,8674886293973,0x3412,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11512,0001,-,01,00,21,6,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a021314,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:19:20 
10/04/2025,07:52:29,09/04/2025,23:46:45,8674886293973,0x3429,GTPFR,0x00fe7fbf,802003,0x0902,0x0915,0,11433,0001,0000,01,00,21,07,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a022e2c,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,03,-
10/04/2025,07:52:29,09/04/2025,23:22:23,8674886293973,0x3415,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11462,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a021614,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:22:20 
10/04/2025,07:52:30,09/04/2025,23:25:23,8674886293973,0x3418,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11522,0001,-,01,00,21,5,-,-,01,000000,0000,0x023f,-23.329842,-51.177719,07e9040a021914,0724,0006,c4a7,07a71402,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 180.0, -, 2025-04-10 02:25:20 
